race_id,umaban,horse_id,master_idx_prev_avg_time,master_idx_prev_avg_master,master_idx_prev_avg_start,master_idx_prev_avg_chase,master_idx_prev_avg_agari
202507030608,8,16100126,91.06140350877193,89.62719298245614,92.59210526315789,91.49561403508773,96.02631578947368
202505050309,6,16100126,91.06550218340611,89.63755458515284,92.59825327510917,91.49781659388647,96.04366812227074
202509050209,7,16100126,91.05652173913043,89.63478260869566,92.61304347826086,91.50434782608696,96.05217391304348
202310020411,8,16100151,91.05652173913043,89.63478260869566,92.61304347826086,91.50434782608696,96.05217391304348
202310020411,8,16100151,91.03896103896103,89.59740259740259,92.56277056277057,91.47186147186147,96.04329004329004
202408040110,3,16100158,91.03896103896103,89.59740259740259,92.56277056277057,91.47186147186147,96.04329004329004
202408040110,3,16100158,90.94396551724138,89.50862068965517,92.55172413793103,91.38793103448276,96.0603448275862
202410010311,5,16100201,90.94396551724138,89.50862068965517,92.55172413793103,91.38793103448276,96.0603448275862
202410010311,5,16100201,90.89270386266094,89.46351931330472,92.52789699570816,91.3175965665236,96.068669527897
202408020512,5,16100201,90.84188034188034,89.41880341880342,92.5042735042735,91.24786324786325,96.07692307692308
202408020512,5,16100201,90.80425531914894,89.38723404255319,92.50212765957447,91.2468085106383,96.05106382978724
202310030211,14,16100272,90.80425531914894,89.38723404255319,92.50212765957447,91.2468085106383,96.05106382978724
202310030211,14,16100272,90.78813559322033,89.36016949152543,92.50847457627118,91.26271186440678,96.02118644067797
202303030411,9,16100272,90.77215189873418,89.33333333333333,92.51476793248945,91.27848101265823,95.9915611814346
202404010411,3,16100272,90.80252100840336,89.34453781512605,92.50840336134453,91.29411764705883,95.99159663865547
202404010411,3,16100272,90.80334728033473,89.32217573221757,92.48953974895397,91.2510460251046,96.00836820083683
202405020610,8,16100297,90.80334728033473,89.32217573221757,92.48953974895397,91.2510460251046,96.00836820083683
202405020610,8,16100297,90.78333333333333,89.275,92.475,91.27083333333333,95.9375
202405030410,5,16100297,90.76348547717842,89.22821576763485,92.46058091286307,91.29045643153528,95.86721991701245
202405030410,5,16100297,90.75619834710744,89.22727272727273,92.43388429752066,91.29338842975207,95.87603305785125
202410030210,1,16100297,90.74897119341564,89.22633744855968,92.4074074074074,91.29629629629629,95.88477366255144
202410030210,1,16100297,90.73360655737704,89.2172131147541,92.38524590163935,91.30737704918033,95.85655737704919
202410030711,9,16100297,90.71836734693878,89.20816326530613,92.36326530612244,91.31836734693877,95.82857142857142
202410030711,9,16100297,90.64227642276423,89.13821138211382,92.33739837398375,91.28861788617886,95.77235772357723
202404030711,10,16100297,90.56680161943319,89.06882591093117,92.31174089068826,91.25910931174089,95.7165991902834
202404030711,10,16100297,90.53629032258064,89.04435483870968,92.30645161290323,91.28225806451613,95.68145161290323
202403030311,6,16100297,90.50602409638554,89.02008032128514,92.3012048192771,91.30522088353413,95.64658634538152
202403030311,6,16100297,90.46,88.98,92.296,91.3,95.628
202406050210,4,16100297,90.41434262948208,88.9402390438247,92.29083665338645,91.29482071713147,95.60956175298804
202406050210,4,16100297,90.39682539682539,88.88888888888889,92.27777777777777,91.30952380952381,95.54761904761905
202510010511,14,16100297,90.3794466403162,88.83794466403162,92.26482213438736,91.32411067193677,95.48616600790514
202309020811,7,16100349,90.3794466403162,88.83794466403162,92.26482213438736,91.32411067193677,95.48616600790514
202309020811,7,16100349,90.44488188976378,88.91732283464567,92.29133858267717,91.4251968503937,95.4724409448819
202409020811,15,16100349,90.50980392156863,88.99607843137255,92.31764705882352,91.52549019607844,95.45882352941176
202409020811,15,16100349,90.5390625,89.03125,92.3359375,91.56640625,95.45703125
202405020410,7,16100349,90.56809338521401,89.06614785992218,92.35408560311284,91.60700389105058,95.45525291828794
202405020410,7,16100349,90.6124031007752,89.12403100775194,92.38372093023256,91.6046511627907,95.49612403100775
202403020808,4,16100484,90.6124031007752,89.12403100775194,92.38372093023256,91.6046511627907,95.49612403100775
202403020808,4,16100484,90.49034749034749,89.00772200772201,92.35907335907336,91.55984555984556,95.43243243243244
202408010710,2,16100507,90.49034749034749,89.00772200772201,92.35907335907336,91.55984555984556,95.43243243243244
202408010710,2,16100507,90.41923076923077,88.9423076923077,92.33076923076923,91.54615384615384,95.38846153846154
202408020409,10,16100507,90.34865900383141,88.87739463601532,92.30268199233717,91.53256704980843,95.34482758620689
202408020409,10,16100507,90.36259541984732,88.86641221374046,92.30916030534351,91.56488549618321,95.30916030534351
202305010811,16,16100546,90.36259541984732,88.86641221374046,92.30916030534351,91.56488549618321,95.30916030534351
202307030411,1,16100546,90.38022813688212,88.88973384030419,92.36501901140684,91.65399239543726,95.25095057034221
202307030411,1,16100546,90.34848484848484,88.86363636363636,92.39393939393939,91.68181818181819,95.20454545454545
202307010111,12,16100596,90.34848484848484,88.86363636363636,92.39393939393939,91.68181818181819,95.20454545454545
202307010111,12,16100596,90.39622641509433,88.91698113207548,92.41509433962264,91.73207547169811,95.21132075471698
202305010411,12,16100596,90.44360902255639,88.96992481203007,92.43609022556392,91.78195488721805,95.21804511278195
202307030811,2,16100596,90.46441947565543,88.99625468164794,92.47565543071161,91.84269662921348,95.17602996254682
202307030811,2,16100596,90.49253731343283,89.0223880597015,92.50746268656717,91.91044776119404,95.13059701492537
202307010811,11,16100617,90.49253731343283,89.0223880597015,92.50746268656717,91.91044776119404,95.13059701492537
202307010811,11,16100617,90.55018587360595,89.08550185873607,92.48698884758365,91.92565055762081,95.182156133829
202408010711,5,16100617,90.60740740740741,89.14814814814815,92.46666666666667,91.94074074074074,95.23333333333333
202408010711,5,16100617,90.58671586715867,89.1070110701107,92.44649446494465,91.92250922509226,95.20295202952029
202410010612,4,16100742,90.58671586715867,89.1070110701107,92.44649446494465,91.92250922509226,95.20295202952029
202410010612,4,16100742,90.54411764705883,89.06985294117646,92.43014705882354,91.9154411764706,95.1654411764706
202302020611,11,16100752,90.54411764705883,89.06985294117646,92.43014705882354,91.9154411764706,95.1654411764706
202304030811,14,16100752,90.58974358974359,89.11355311355311,92.41025641025641,91.8974358974359,95.20879120879121
202308020311,3,16100752,90.61313868613139,89.13503649635037,92.37591240875912,91.88321167883211,95.24817518248175
202308020311,3,16100752,90.66909090909091,89.19636363636364,92.36363636363636,91.86545454545454,95.28363636363636
202305050211,17,16100752,90.72463768115942,89.2572463768116,92.35144927536231,91.84782608695652,95.31884057971014
202306050111,5,16100752,90.76173285198556,89.29241877256318,92.35379061371842,91.85198555956678,95.33574007220217
202306050111,5,16100752,90.76618705035972,89.3021582733813,92.35971223021583,91.76258992805755,95.38489208633094
202406010711,1,16100752,90.77060931899642,89.31182795698925,92.36559139784946,91.67383512544802,95.4336917562724
202406010711,1,16100752,90.81071428571428,89.36071428571428,92.4,91.74642857142857,95.41071428571429
202406030111,5,16100752,90.85053380782918,89.40925266903915,92.43416370106762,91.8185053380783,95.38790035587189
202406030111,5,16100752,90.91489361702128,89.47872340425532,92.43617021276596,91.82978723404256,95.3936170212766
202405021212,8,16100752,90.97879858657244,89.54770318021201,92.43816254416961,91.84098939929329,95.39929328621908
202405021212,8,16100752,90.99295774647888,89.56338028169014,92.44014084507042,91.81338028169014,95.45422535211267
202405050211,10,16100752,91.00701754385965,89.57894736842105,92.4421052631579,91.7859649122807,95.50877192982456
202405050211,10,16100752,91.05594405594405,89.62937062937063,92.45804195804196,91.82867132867133,95.48601398601399
202506030111,3,16100752,91.10452961672473,89.6794425087108,92.47386759581882,91.87108013937282,95.46341463414635
202505021212,15,16100752,91.13888888888889,89.71875,92.49652777777777,91.88541666666667,95.46527777777777
202306010111,10,16100763,91.13888888888889,89.71875,92.49652777777777,91.88541666666667,95.46527777777777
202410010811,1,16100763,91.12456747404845,89.6955017301038,92.5121107266436,91.89965397923875,95.4325259515571
202410010811,1,16100763,91.00344827586207,89.58620689655173,92.50689655172414,91.89655172413794,95.34137931034483
202409010411,10,16100763,90.88316151202748,89.47766323024055,92.50171821305842,91.893470790378,95.2508591065292
202409010411,10,16100763,90.88356164383562,89.46917808219177,92.52739726027397,91.92465753424658,95.22602739726027
202405020911,6,16100763,90.8839590443686,89.46075085324232,92.55290102389078,91.95563139931741,95.20136518771331
202405020911,6,16100763,90.8843537414966,89.44557823129252,92.53401360544218,91.92857142857143,95.21088435374149
202404020107,11,16100763,90.88474576271186,89.43050847457627,92.51525423728813,91.90169491525424,95.22033898305085
202404020107,11,16100763,90.87162162162163,89.42905405405405,92.51013513513513,91.90878378378379,95.21283783783784
202407020211,8,16100763,90.85858585858585,89.42760942760943,92.5050505050505,91.91582491582491,95.20538720538721
202407020211,8,16100763,90.88926174496645,89.4261744966443,92.48322147651007,91.92281879194631,95.18791946308725
202306020211,10,16100915,90.88926174496645,89.4261744966443,92.48322147651007,91.92281879194631,95.18791946308725
202309020411,3,16100915,90.89297658862876,89.43478260869566,92.44816053511705,91.92642140468227,95.19732441471572
202309020411,3,16100915,90.93333333333334,89.48,92.43,91.94333333333333,95.21
202304010411,8,16100915,90.9734219269103,89.52491694352159,92.41196013289037,91.96013289036544,95.22259136212625
202309030111,5,16100915,91.0,89.55298013245033,92.43708609271523,92.00331125827815,95.21854304635761
202309030111,5,16100915,90.99339933993399,89.55115511551155,92.42244224422443,92.01320132013201,95.22112211221122
202309030811,16,16100915,90.98684210526316,89.54934210526316,92.40789473684211,92.02302631578948,95.22368421052632
202309030811,16,16100915,91.02950819672131,89.5967213114754,92.44590163934426,92.07213114754099,95.22622950819672
202409020112,11,16100930,91.02950819672131,89.5967213114754,92.44590163934426,92.07213114754099,95.22622950819672
202409020112,11,16100930,90.9673202614379,89.53921568627452,92.44117647058823,92.06535947712419,95.18300653594771
202409020508,6,16100930,90.9055374592834,89.48208469055375,92.43648208469055,92.0586319218241,95.1400651465798
202409020508,6,16100930,90.87337662337663,89.45454545454545,92.44805194805195,92.06493506493507,95.11363636363636
202408010710,14,16100952,90.87337662337663,89.45454545454545,92.44805194805195,92.06493506493507,95.11363636363636
202408010710,14,16100952,90.88349514563107,89.46925566343042,92.44660194174757,92.07119741100324,95.1294498381877
202406020210,2,16100952,90.89354838709677,89.48387096774194,92.44516129032257,92.07741935483871,95.14516129032258
202406020210,2,16100952,90.90996784565917,89.49196141479099,92.46302250803859,92.10289389067525,95.13504823151125
202406030109,8,16100952,90.92628205128206,89.5,92.48076923076923,92.12820512820512,95.125
202406030109,8,16100952,90.93290734824281,89.5111821086262,92.48562300319489,92.12460063897764,95.14696485623003
202404010410,13,16100952,90.93949044585987,89.52229299363057,92.49044585987261,92.12101910828025,95.1687898089172
202404010410,13,16100952,90.93333333333334,89.52063492063492,92.47301587301587,92.11428571428571,95.19047619047619
202405040210,9,16101093,90.93333333333334,89.52063492063492,92.47301587301587,92.11428571428571,95.19047619047619
202405040210,9,16101093,90.90189873417721,89.5,92.48417721518987,92.14556962025317,95.13924050632912
202403030611,8,16101093,90.87066246056783,89.4794952681388,92.49526813880126,92.17665615141956,95.08832807570978
202403030611,8,16101093,90.84276729559748,89.4622641509434,92.50628930817611,92.17924528301887,95.07861635220125
202408070911,7,16101093,90.81504702194357,89.44514106583073,92.51724137931035,92.18181818181819,95.06896551724138
202408070911,7,16101093,90.803125,89.44375,92.503125,92.175,95.065625
202307010811,2,16101455,90.803125,89.44375,92.503125,92.175,95.065625
202307010811,2,16101455,90.8380062305296,89.48286604361371,92.50778816199377,92.19937694704049,95.0778816199377
202305010811,5,16101455,90.87267080745342,89.52173913043478,92.51242236024845,92.22360248447205,95.09006211180125
202408010508,3,16101493,90.87267080745342,89.52173913043478,92.51242236024845,92.22360248447205,95.09006211180125
202408010508,3,16101493,90.85448916408669,89.50773993808049,92.49535603715171,92.20433436532508,95.09907120743034
202410020603,14,16101650,90.85448916408669,89.50773993808049,92.49535603715171,92.20433436532508,95.09907120743034
202410020603,14,16101650,90.80555555555556,89.44135802469135,92.43518518518519,92.1141975308642,95.09876543209876
202410020807,15,16101650,90.75692307692307,89.37538461538462,92.37538461538462,92.02461538461539,95.09846153846154
202410020807,15,16101650,90.7239263803681,89.34662576687117,92.33742331288343,91.96319018404908,95.14110429447852
202307010811,14,16101745,90.7239263803681,89.34662576687117,92.33742331288343,91.96319018404908,95.14110429447852
202307010811,14,16101745,90.7308868501529,89.35779816513761,92.30886850152905,91.96636085626912,95.14984709480122
202306030211,13,16101745,90.73780487804878,89.3689024390244,92.28048780487805,91.96951219512195,95.15853658536585
202309020811,3,16101745,90.7629179331307,89.39817629179332,92.2887537993921,92.0,95.1580547112462
202309020811,3,16101745,90.7909090909091,89.43636363636364,92.2939393939394,92.05151515151515,95.14242424242424
202308010911,14,16101745,90.81873111782477,89.47432024169184,92.29909365558912,92.10271903323263,95.12688821752266
202308010911,14,16101745,90.84036144578313,89.5,92.30421686746988,92.12650602409639,95.10240963855422
202309040811,13,16101745,90.86186186186187,89.52552552552552,92.30930930930931,92.15015015015015,95.07807807807808
202309040811,13,16101745,90.88023952095809,89.54790419161677,92.30538922155688,92.14670658682634,95.08682634730539
202308030211,5,16101745,90.89850746268657,89.57014925373134,92.30149253731344,92.14328358208955,95.0955223880597
202308030211,5,16101745,90.93154761904762,89.60714285714286,92.29166666666667,92.1547619047619,95.12202380952381
202408010711,8,16101745,90.96439169139465,89.64391691394658,92.28189910979229,92.16617210682493,95.14836795252225
202408010711,8,16101745,90.96153846153847,89.62721893491124,92.29289940828403,92.16863905325444,95.13313609467455
202409010111,7,16101745,90.95870206489676,89.61061946902655,92.30383480825958,92.17109144542773,95.11799410029498
202409010111,7,16101745,90.96470588235294,89.62058823529412,92.32058823529412,92.20294117647059,95.09705882352941
202409020811,14,16101745,90.97067448680352,89.63049853372434,92.33724340175954,92.23460410557185,95.07624633431085
202409020811,14,16101745,90.99415204678363,89.65789473684211,92.30994152046783,92.22514619883042,95.10526315789474
202410030411,3,16101745,91.01749271137027,89.68513119533527,92.28279883381924,92.21574344023324,95.134110787172
